 Ichi 1 , 15 , 0.898 , 0.047 , 19.506 , 0.771,   17.7 ,  46.0 ,  0.986
 Ichi 1B ,  8 , 1.872 , 0.083 , 6.311 , 1.867,   19.8 ,  67.2 ,  0.998
 Ichi 1C ,  7 , 2.469 , 0.106 , -9.814 , 2.483,   18.7 ,  73.9 ,  0.997
 Ichi 1D ,  4 , 2.376 , 0.238 , -28.169 , 6.650,   24.5 ,  51.5 ,  0.996
 Ichi 1E ,  3 , 1.863 , 0.420 , -35.656 , 12.566,   13.1 ,  26.2 ,  0.999
 Ichi 2 , 15 , -0.025 , 0.048 , 13.200 , 0.764,   11.6 ,  14.0 , -0.452
 Ichi 3 , 10 , 1.020 , 0.112 , 16.770 , 1.016,   17.9 ,  37.5 ,  0.994
 Ichi 4 , 10 , 0.493 , 0.067 , 4.727 , 1.309,    7.5 ,  21.6 ,  0.978
 Ichi 4B ,  6 , 0.108 , 0.134 , 11.477 , 3.348,   12.2 ,  15.2 ,  0.629
 Ichi 4C ,  4 , 1.381 , 0.236 , -24.070 , 6.603,    6.8 ,  21.8 ,  0.995
 Ichi 5 ,  4 , 0.158 , 0.440 , 5.960 , 3.410,    6.1 ,   8.0 ,  0.531
 Ni 1 ,  9 , -0.331 , 0.214 , 15.271 , 1.128,   11.8 ,  15.3 , -0.933
 Ni 1B , 13 , 0.278 , 0.052 , 13.117 , 0.906,   13.1 ,  21.8 ,  0.907
 Ni 1C ,  7 , 1.451 , 0.105 , -0.217 , 2.459,   16.7 ,  47.8 ,  0.997
 Ni 1D ,  6 , 2.425 , 0.132 , -22.828 , 3.290,   16.5 ,  60.6 ,  0.989
 Ni 2 , 10 , -0.013 , 0.145 , 12.313 , 1.036,   10.5 ,  13.8 , -0.060
 Ni 2B ,  8 , 1.447 , 0.079 , 0.312 , 1.742,    7.3 ,  47.6 ,  0.995
 Ni 2C ,  4 , 1.458 , 0.231 , -17.739 , 6.480,   14.0 ,  30.4 ,  0.999
 Ni 2D ,  4 , -0.074 , 0.242 , 12.827 , 6.771,   10.4 ,  11.2 , -0.925
 Ni 3 ,  7 , 1.251 , 0.104 , 5.087 , 2.419,   14.9 ,  43.6 ,  0.966
 Ni 4 ,  7 , 1.478 , 0.105 , -4.095 , 2.443,   10.3 ,  43.8 ,  0.997
 San 1 ,  5 , 2.337 , 0.175 , 15.548 , 3.390,   29.0 ,  76.5 ,  0.984
 San 2 , 11 , 1.167 , 0.105 , 26.506 , 0.924,   27.5 ,  50.3 ,  0.990
 San 3 ,  7 , 2.144 , 0.092 , 4.451 , 2.130,   19.5 ,  76.6 ,  0.996
 San 3B ,  7 , 1.778 , 0.103 , -12.254 , 2.426,    9.7 ,  49.9 ,  0.985
 San 3C ,  3 , -0.027 , 0.408 , 4.909 , 12.225,    3.6 ,   4.8 , -0.153
 San 4 , 15 , -0.040 , 0.049 , 20.358 , 0.787,   17.5 ,  26.3 , -0.233
 San 5 , 15 , 0.263 , 0.048 , 12.938 , 0.791,   12.1 ,  21.7 ,  0.886
 San 5B ,  7 , 0.584 , 0.102 , 9.467 , 2.392,   17.5 ,  29.5 ,  0.960
 San 6 , 15 , 0.112 , 0.049 , 11.260 , 0.803,   10.9 ,  15.0 ,  0.881
 San 6B ,  5 , 0.936 , 0.175 , -5.530 , 4.647,   14.0 ,  27.4 ,  0.954
 San 7 ,  7 , 0.682 , 0.365 , 20.541 , 1.327,   18.1 ,  24.4 ,  0.729
 San 8 , 15 , 0.051 , 0.049 , 18.323 , 0.805,   16.1 ,  24.8 ,  0.216
 San 8B ,  7 , 1.452 , 0.101 , 3.329 , 2.399,   17.8 ,  50.1 ,  0.996
 San 8C ,  4 , 1.136 , 0.238 , -11.936 , 6.742,   13.1 ,  26.2 ,  0.994
 San 10 ,  5 , -0.274 , 0.609 , 11.698 , 1.529,   10.5 ,  12.3 , -0.626
 San 12 ,  8 , 0.361 , 0.300 , 15.012 , 1.249,   14.9 ,  18.9 ,  0.723
 San 14 ,  7 , 0.420 , 0.104 , 6.294 , 2.473,    9.3 ,  19.1 ,  0.916
 San 14B ,  5 , 1.293 , 0.172 , -10.031 , 4.568,   16.2 ,  33.4 ,  0.987
 Yon 1 , 13 , 0.004 , 0.067 , 9.699 , 0.843,    8.4 ,  11.0 ,  0.047
 Yon 2 ,  9 , 0.108 , 0.206 , 8.202 , 1.106,    7.5 ,  10.0 ,  0.479
 Yon 3 ,  5 , -0.128 , 0.620 , 5.641 , 1.551,    4.9 ,   5.7 , -0.703
 Yon 4 ,  5 , -0.069 , 0.171 , 12.720 , 4.539,   10.3 ,  11.5 , -0.773
 Go 1 , 13 , 1.022 , 0.069 , 14.840 , 0.838,   13.5 ,  40.7 ,  0.987
 Go 1B , 13 , 0.086 , 0.054 , 12.481 , 0.970,   11.5 ,  15.7 ,  0.773
 Go 1C ,  7 , 2.081 , 0.105 , -15.237 , 2.499,   10.6 ,  56.9 ,  0.986
 Go 1D ,  3 , 0.555 , 0.417 , -7.917 , 12.464,    6.6 ,  10.5 ,  0.999
 Go 2 ,  9 , -0.082 , 0.208 , 10.627 , 1.159,    8.9 ,  11.0 , -0.423
 Ruku 1 ,  7 , 0.822 , 0.100 , -0.148 , 2.399,    8.3 ,  28.6 ,  0.987
 Ruku 1B ,  6 , -0.121 , 0.131 , 14.121 , 3.253,   10.0 ,  13.0 , -0.719
 Ruku 1C ,  4 , 1.986 , 0.238 , -31.253 , 6.730,   14.1 ,  35.8 ,  0.980
 Ruku 2 ,  6 , -0.083 , 0.449 , 4.746 , 1.401,    4.1 ,   5.1 , -0.443
 Ruku 3 ,  9 , 0.114 , 0.211 , 5.653 , 1.147,    5.1 ,   6.9 ,  0.634
 Ruku 4 , 15 , 0.074 , 0.047 , 7.989 , 0.777,    7.6 ,  10.7 ,  0.840
 Ruku 5 ,  9 , 0.206 , 0.209 , 12.970 , 1.144,   12.3 ,  15.1 ,  0.704
 Ruku 6 , 15 , 0.216 , 0.047 , 7.590 , 0.807,    5.4 ,  17.1 ,  0.876
 Ruku 6B ,  4 , -0.264 , 0.235 , 16.030 , 6.613,    7.6 ,  10.8 , -0.889
 Ruku 7 ,  7 , 0.034 , 0.390 , 6.375 , 1.789,    5.9 ,   7.3 ,  0.160
 Ruku 8 , 10 , -0.023 , 0.096 , 7.625 , 1.110,    6.2 ,   8.1 , -0.300
